0	Acquaworld	Parchi_di_divertimento_in_Italia		3687978
0	Aquabell	Parchi_di_divertimento_in_Italia		4390725
0	Aquafan	Parchi_di_divertimento_in_Italia		226164
0	Aquafelix	Parchi_di_divertimento_in_Italia		2586995
0	Aqualand_del_Vasto	Parchi_di_divertimento_in_Italia		4356609
0	Aqualandia	Parchi_di_divertimento_in_Italia		1189897
0	Atlantica_Park	Parchi_di_divertimento_in_Italia		3553368
0	Canevaworld	Parchi_di_divertimento_in_Italia		1645716
0	Cavallino_Matto	Parchi_di_divertimento_in_Italia		1282753
0	Cinecittà_World	Parchi_di_divertimento_in_Italia		4059867
0	Città_della_Domenica	Parchi_di_divertimento_in_Italia		298029
0	Città_satellite_(parco_divertimenti)	Parchi_di_divertimento_in_Italia		1753524
0	Cowboyland	Parchi_di_divertimento_in_Italia		2365600
0	Edenlandia	Parchi_di_divertimento_in_Italia		795810
0	Etnaland	Parchi_di_divertimento_in_Italia		1235048
0	Europark_Idroscalo_Milano	Parchi_di_divertimento_in_Italia		3708252
0	Fantasy_Kingdom	Parchi_di_divertimento_in_Italia		3892952
0	Felifonte	Parchi_di_divertimento_in_Italia		1824493
0	Fiabilandia	Parchi_di_divertimento_in_Italia		297146
0	Gardaland	Parchi_di_divertimento_in_Italia		703022
0	Giardino_di_Tivoli_(Firenze)	Parchi_di_divertimento_in_Italia		3065768
0	Italia_in_miniatura	Parchi_di_divertimento_in_Italia		901763
0	LunEur	Parchi_di_divertimento_in_Italia		1252793
0	Minitalia_Leolandia	Parchi_di_divertimento_in_Italia		2491326
0	Mirabeach	Parchi_di_divertimento_in_Italia		2524836
0	Mirabilandia	Parchi_di_divertimento_in_Italia		291305
0	Miragica	Parchi_di_divertimento_in_Italia		2563313
0	Oltremare_(parco)	Parchi_di_divertimento_in_Italia		1686599
0	Ondaland	Parchi_di_divertimento_in_Italia		4161897
0	Parchi_del_Garda	Parchi_di_divertimento_in_Italia		2249788
0	Rainbow_Magicland	Parchi_di_divertimento_in_Italia		3505395
0	Zoo_safari_Fasanolandia	Parchi_di_divertimento_in_Italia		1136051
