0	Abbazia_di_Thélema	Palazzi_della_provincia_di_Palermo		276596
0	Acquario_Romano	Palazzi_di_Roma		3158803
0	Adorazione_dei_Magi_(Pontormo)	Dipinti_nella_Galleria_Palatina		3846312
14	Affreschi_di_palazzo_Trinci	Palazzo_Trinci		4003355
0	Albergo_Belfanti_Centralino	Palazzi_di_Reggio_Calabria		3328300
0	Albergo_dei_Poveri_(Genova)	Palazzi_di_Genova		1081812
0	Albergo_dei_Poveri_(Palermo)	Palazzi_di_Palermo		2612291
0	Albergo_diurno_Cobianchi	Stub_-_palazzi_d'Italia		2752873
0	Albergo_nazionale	Stub_-_palazzi_d'Italia		2879456
0	Allegoria_ed_effetti_del_Buono_e_del_Cattivo_Governo	Palazzo_Pubblico_di_Siena		2682863
0	Alloggi_per_dipendenti_governativi_di_via_Crispi	Palazzi_di_Firenze		1736829
0	Alloggi_per_dipendenti_governativi_di_via_XX_Settembre	Palazzi_di_Firenze		1736837
0	Amorino_dormiente	Dipinti_nella_Galleria_Palatina		3005609
0	Anfiteatro_di_Boboli	Boboli		2018544
0	Annunciata_di_Palermo	Dipinti_a_Palazzo_Abatellis		2529811
0	Annunciazione_Della_Scala	Dipinti_nella_Galleria_Palatina		3633840
0	Annunciazione_di_San_Gallo	Dipinti_nella_Galleria_Palatina		3633870
0	Antica_Posta_di_Braccio	Palazzi_della_provincia_di_Perugia		2517549
0	Antica_trattoria_Bagutto	Palazzi_di_Milano		4484788
0	Apoteosi_di_Palermo	Dipinti_a_Palazzo_Isnello		3102428
0	Apoteosi_di_san_Zanobi_e_ciclo_di_uomini_illustri	Dipinti_a_Palazzo_Vecchio		3025790
0	Appartamenti_monumentali	Palazzo_Pitti		405251
0	Aranciaia_di_Colorno	Palazzi_della_provincia_di_Parma		616535
0	Arazzi_con_le_storie_di_Giuseppe_ebreo	Opere_a_Palazzo_Vecchio		2958733
0	Archiginnasio_di_Bologna	Palazzi_di_Bologna		209372
0	Archivio_di_Stato_di_Mantova	Palazzi_di_Mantova		3802486
0	Archivio_di_Stato_di_Salerno	Palazzi_di_Salerno		2962254
0	Archivio_di_Stato_di_Venezia	Palazzi_di_Venezia		2463873
0	Arengario_di_Monza	Broletti|Palazzi_di_Monza|Stub_-_palazzi_d'Italia		1319537
0	Asilo_Filangieri	Palazzi_di_Napoli		3957420
0	Assunta_Panciatichi	Dipinti_nella_Galleria_Palatina		3628910
0	Assunta_Passerini	Dipinti_nella_Galleria_Palatina		3629039
0	Auditorium_Rai_di_Napoli	Palazzi_di_Napoli		2569144
0	Banco_di_Sicilia_(Firenze)	Sedi_bancarie_di_Firenze		1740674
0	Barrocci_romani	Dipinti_nella_Galleria_d'Arte_Moderna_di_Firenze		2634924
0	Basilica_Palladiana	Municipi_d'Italia|Palazzi_di_Vicenza|Palazzi_palladiani		298501
0	Battaglia_di_Anghiari_(Leonardo)	Dipinti_a_Palazzo_Vecchio		298469
0	Battaglia_di_Cascina_(Michelangelo)	Dipinti_a_Palazzo_Vecchio		1454386
0	Battesimo_dei_seleniti	Ciclo_della_Scuola_di_San_Giorgio_degli_Schiavoni		2864721
0	Biblioteca_Palatina_(Firenze)	Palazzo_Pitti		2390692
0	Biblioteca_Queriniana	Palazzo_Vescovile_di_Brescia		1409168
0	Biblioteca_nazionale_Vittorio_Emanuele_III	Palazzo_Reale_di_Napoli		588389
0	Biblioteca_nazionale_di_Torino	Palazzi_di_Torino		865742
0	Biscione_(quartiere_di_Genova)	Palazzi_di_Genova		59536
14	Boboli	Palazzo_Pitti		2731464
0	Borsa_Valori_(Torino)	Palazzi_di_Torino		3611951
0	Bosco_Albergati	Palazzi_della_provincia_di_Modena		3486021
0	Bottini_dell'olio	Palazzi_di_Livorno		1486603
14	Broletti	Municipi_d'Italia		3401058
0	Broletto	Broletti		72734
0	Broletto_(Brescia)	Broletti|Palazzi_di_Brescia		2497537
